Property URL,MLS ID,Property type,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
https://www.zillow.com/homedetails/10103-Vista-Hills-Blvd-Louisville-KY-40291/440270346_zpid/,,Single Family,340000,10/29/24,1535,sqft,221.5,9147.6,sqft,3,2,10103 Vista Hills Blvd,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/7105-Hollow-Oaks-Dr-Louisville-KY-40291/2075410629_zpid/,,Single Family,340000,10/02/24,1893,sqft,179.61,6969.6,sqft,3,3,7105 Hollow Oaks Dr,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/9910-Cedar-Park-Ct-Louisville-KY-40291/331358117_zpid/,,Single Family,339900,11/22/24,2705,sqft,125.66,6098.4,sqft,3,3,9910 Cedar Park Ct,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/7132-Train-Station-Way-Louisville-KY-40272/347893160_zpid/,,Single Family,339900,09/27/24,2356,sqft,144.27,9583.2,sqft,4,3,7132 Train Station Way,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/3630-Chaparral-Ct-Louisville-KY-40229/345113471_zpid/,,Single Family,339700,11/22/24,2265,sqft,149.98,6534,sqft,4,3,3630 Chaparral Ct,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/11010-Meadow-Run-Rd-Louisville-KY-40229/353762232_zpid/,,Single Family,339300,09/26/24,2015,sqft,168.39,8276.4,sqft,4,3,11010 Meadow Run Rd,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/1018-Lydia-St-Louisville-KY-40217/73602258_zpid/,,Single Family,339000,10/30/24,1839,sqft,184.34,4356,sqft,2,2,1018 Lydia St,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/9650-River-Trail-Dr-Louisville-KY-40229/114094130_zpid/,,Single Family,339000,09/24/24,2330,sqft,145.49,5662.8,sqft,3,4,9650 River Trail Dr,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/10510-Hite-Creek-Rd-Louisville-KY-40241/73480989_zpid/,,Single Family,338800,10/30/24,1431,sqft,236.76,6534,sqft,3,2,10510 Hite Creek Rd,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/2217-Talbott-Ave-Louisville-KY-40205/73457103_zpid/,,Single Family,338500,11/06/24,1692,sqft,200.06,6534,sqft,3,2,2217 Talbott Ave,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/404-Bromwell-Dr-Louisville-KY-40245/114047002_zpid/,,Single Family,338000,11/04/24,2218,sqft,152.39,0.26,acres,3,2,404 Bromwell Dr,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/8995-Auburn-Woods-Rd-Louisville-KY-40214/347886880_zpid/,,Single Family,338000,11/04/24,2053,sqft,164.64,6098.4,sqft,4,3,8995 Auburn Woods Rd,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/226-E-Oak-St-Louisville-KY-40203/73606598_zpid/,,Single Family,337500,09/13/24,2420,sqft,139.46,5662.8,sqft,3,3,226 E Oak St,Louisville,40203,KY,USA
https://www.zillow.com/homedetails/8402-Fairmount-Rd-Louisville-KY-40291/439608158_zpid/,,Single Family,337500,11/27/24,1810,sqft,186.46,6098.4,sqft,3,3,8402 Fairmount Rd,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/3523-Kirby-Ln-Louisville-KY-40299/73500522_zpid/,,Single Family,337000,11/25/24,2142,sqft,157.33,0.28,acres,3,2,3523 Kirby Ln,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/6200-E-Manslick-Rd-Louisville-KY-40219/73556158_zpid/,,Single Family,337000,11/22/24,2096,sqft,160.78,0.79,acres,4,3,6200 E Manslick Rd,Louisville,40219,KY,USA
https://www.zillow.com/homedetails/5001-Oakbrook-Dr-Louisville-KY-40245/114081127_zpid/,,Single Family,336500,11/21/24,2777,sqft,121.17,9583.2,sqft,3,3,5001 Oakbrook Dr,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/120-Fairmeade-Rd-Saint-Matthews-KY-40207/73514576_zpid/,,Single Family,336000,11/22/24,1575,sqft,213.33,8712,sqft,4,2,120 Fairmeade Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/8101-Hudson-Ln-Louisville-KY-40291/73645656_zpid/,,Single Family,336000,11/04/24,2400,sqft,140,2.1,acres,3,2,8101 Hudson Ln,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/11002-Meadow-Run-Rd-Louisville-KY-40229/353756698_zpid/,,Single Family,335900,09/20/24,2015,sqft,166.7,6534,sqft,4,3,11002 Meadow Run Rd,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/5357-Park-Rd-Louisville-KY-40214/73445957_zpid/,,Single Family,335000,10/18/24,2765,sqft,121.16,0.28,acres,4,4,5357 Park Rd,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/3105-Pamela-Way-Louisville-KY-40220/73454545_zpid/,,Single Family,335000,11/25/24,1777,sqft,188.52,9147.6,sqft,3,3,3105 Pamela Way,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/1602-Woodluck-Ave-Louisville-KY-40205/73462508_zpid/,,Single Family,335000,11/20/24,2387,sqft,140.34,0.25,acres,5,3,1602 Woodluck Ave,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/6027-Haven-Manor-Way-Louisville-KY-40228/73551846_zpid/,,Single Family,335000,11/19/24,2179,sqft,153.74,0.37,acres,4,3,6027 Haven Manor Way,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/6813-Astral-Dr-Louisville-KY-40258/73662068_zpid/,,Single Family,335000,11/26/24,2716,sqft,123.34,,,3,3,6813 Astral Dr,Louisville,40258,KY,USA
https://www.zillow.com/homedetails/1317-Lydia-St-Louisville-KY-40217/73667914_zpid/,,Single Family,335000,11/01/24,1230,sqft,272.36,5662.8,sqft,2,2,1317 Lydia St,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/7710-Apple-Mill-Pl-Louisville-KY-40228/114082287_zpid/,,Single Family,335000,09/16/24,2327,sqft,143.96,9147.6,sqft,3,2,7710 Apple Mill Pl,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/5112-Rising-Oak-Ct-Louisville-KY-40245/114084847_zpid/,,Single Family,335000,10/11/24,2096,sqft,159.83,6969.6,sqft,4,2,5112 Rising Oak Ct,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/4311-Statton-Rd-Saint-Regis-Park-KY-40220/131924305_zpid/,,Single Family,335000,09/18/24,2377,sqft,140.93,0.32,acres,3,2,4311 Statton Rd,Saint Regis Park,40220,KY,USA
https://www.zillow.com/homedetails/8601-Old-Boundary-Rd-Louisville-KY-40291/132011526_zpid/,,Single Family,335000,11/01/24,1999,sqft,167.58,9147.6,sqft,3,2,8601 Old Boundary Rd,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/8514-Warbler-Branch-Way-Louisville-KY-40229/352563446_zpid/,,Single Family,335000,11/26/24,2187,sqft,153.18,6534,sqft,4,3,8514 Warbler Branch Way,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/9928-Windcrest-Farms-Ln-Louisville-KY-40291/2054537365_zpid/,,Single Family,335000,11/19/24,1842,sqft,181.87,5662.8,sqft,3,3,9928 Windcrest Farms Ln,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/6600-Sun-Ray-Dr-Louisville-KY-40272/73588705_zpid/,,Single Family,334900,09/26/24,2366,sqft,141.55,10454.4,sqft,3,2,6600 Sun Ray Dr,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/2912-Valley-Dr-Jeffersontown-KY-40299/73532705_zpid/,,Single Family,332500,10/03/24,2397,sqft,138.72,0.33,acres,4,2,2912 Valley Dr,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/3753-Union-St-Louisville-KY-40213/131915791_zpid/,,Single Family,332500,11/18/24,1800,sqft,184.72,7840.8,sqft,3,2,3753 Union St,Louisville,40213,KY,USA
https://www.zillow.com/homedetails/12304-Ridge-Crest-Dr-Woodland-Hills-KY-40243/73537266_zpid/,,Single Family,332000,10/24/24,2305,sqft,144.03,10018.8,sqft,3,4,12304 Ridge Crest Dr,Woodland Hills,40243,KY,USA
https://www.zillow.com/homedetails/3120-Mylanta-Pl-Louisville-KY-40220/73450150_zpid/,,Single Family,330000,11/05/24,1950,sqft,169.23,8276.4,sqft,4,3,3120 Mylanta Pl,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/1130-Mulberry-St-Louisville-KY-40217/73602653_zpid/,,Single Family,330000,09/11/24,1292,sqft,255.42,4356,sqft,2,3,1130 Mulberry St,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/10305-Foxboro-Dr-Louisville-KY-40223/73621323_zpid/,,Single Family,330000,09/30/24,1942,sqft,169.93,0.29,acres,4,3,10305 Foxboro Dr,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/4709-Middlesex-Dr-Worthington-Hills-KY-40245/114074201_zpid/,,Single Family,330000,10/25/24,2538,sqft,130.02,0.6,acres,4,4,4709 Middlesex Dr,Worthington Hills,40245,KY,USA
https://www.zillow.com/homedetails/12530-Bridgetown-Pl-Coldstream-KY-40245/114077769_zpid/,,Single Family,330000,09/18/24,2382,sqft,138.54,10018.8,sqft,4,3,12530 Bridgetown Pl,Coldstream,40245,KY,USA
https://www.zillow.com/homedetails/1104-Covington-Ct-Louisville-KY-40245/114086078_zpid/,,Single Family,330000,10/02/24,1509,sqft,218.69,8276.4,sqft,3,2,1104 Covington Ct,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/11413-Pebble-Trce-Louisville-KY-40229/284889138_zpid/,,Single Family,330000,10/04/24,1672,sqft,197.37,9147.6,sqft,4,2,11413 Pebble Trce,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/12093-Parkview-Trace-Dr-Louisville-KY-40229/284889196_zpid/,,Single Family,330000,10/28/24,2265,sqft,145.7,5662.8,sqft,4,3,12093 Parkview Trace Dr,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/3006-Bradford-Grove-Ln-Louisville-KY-40220/73505992_zpid/,,Single Family,329900,10/24/24,1900,sqft,173.63,6098.4,sqft,3,2,3006 Bradford Grove Ln,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/7223-Black-Walnut-Cir-Louisville-KY-40229/245295215_zpid/,,Single Family,329900,10/15/24,2067,sqft,159.6,0.25,acres,3,3,7223 Black Walnut Cir,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/21-Nicolas-Farms-Louisville-KY-40229/400922674_zpid/,,Single Family,329900,10/31/24,2015,sqft,163.72,7405.2,sqft,4,3,21 Nicolas Farms,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/25-Nicolas-Farms-Louisville-KY-40229/421127628_zpid/,,Single Family,329900,09/24/24,2015,sqft,163.72,8712,sqft,4,3,25 Nicolas Farms,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/6722-Meadow-Park-Dr-Louisville-KY-40291/359686706_zpid/,,Single Family,329000,11/06/24,1607,sqft,204.73,0.25,acres,3,2,6722 Meadow Park Dr,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/36-Narwood-Dr-Louisville-KY-40299/73510301_zpid/,,Single Family,328000,10/01/24,2192,sqft,149.64,0.32,acres,3,2,36 Narwood Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/6701-Bluffview-Cir-Louisville-KY-40299/73527198_zpid/,,Single Family,327500,09/23/24,1590,sqft,205.97,10454.4,sqft,4,3,6701 Bluffview Cir,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/11416-Fenimore-Ridge-Dr-Louisville-KY-40229/95201667_zpid/,,Single Family,327500,10/11/24,2342,sqft,139.84,6534,sqft,4,3,11416 Fenimore Ridge Dr,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/7521-Clipping-Cross-Rd-Green-Spring-KY-40241/73472983_zpid/,,Single Family,326000,10/09/24,1863,sqft,174.99,0.25,acres,3,2,7521 Clipping Cross Rd,Green Spring,40241,KY,USA
https://www.zillow.com/homedetails/11715-Robindale-Rd-Middletown-KY-40243/73515062_zpid/,,Single Family,326000,10/25/24,3490,sqft,93.41,9583.2,sqft,4,3,11715 Robindale Rd,Middletown,40243,KY,USA
https://www.zillow.com/homedetails/1049-Ardmore-Dr-Louisville-KY-40217/73613850_zpid/,,Single Family,325250,09/26/24,2093,sqft,155.4,7840.8,sqft,3,2,1049 Ardmore Dr,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/7707-Tempsclair-Rd-Louisville-KY-40220/73497101_zpid/,,Single Family,325000,09/06/24,1724,sqft,188.52,10018.8,sqft,3,2,7707 Tempsclair Rd,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/211-Staebler-Ave-Saint-Matthews-KY-40207/73498517_zpid/,,Single Family,325000,10/14/24,958,sqft,339.25,5662.8,sqft,2,2,211 Staebler Ave,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/11022-Saint-Rene-Rd-Jeffersontown-KY-40299/73506688_zpid/,,Single Family,325000,09/27/24,2770,sqft,117.33,3920.4,sqft,4,4,11022 Saint Rene Rd,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/4716-Nottinghamshire-Dr-Jeffersontown-KY-40299/73511424_zpid/,,Single Family,325000,10/25/24,2150,sqft,151.16,9583.2,sqft,3,2,4716 Nottinghamshire Dr,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/6812-Wunderly-Ct-Louisville-KY-40291/73554411_zpid/,,Single Family,325000,11/14/24,2170,sqft,149.77,8712,sqft,4,3,6812 Wunderly Ct,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/929-E-Saint-Catherine-St-Louisville-KY-40204/73588799_zpid/,,Single Family,325000,09/23/24,1300,sqft,250,3484.8,sqft,2,2,929 E Saint Catherine St,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/5900-Stone-Bluff-Rd-Louisville-KY-40291/73643518_zpid/,,Single Family,325000,11/13/24,2842,sqft,114.36,0.27,acres,3,3,5900 Stone Bluff Rd,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/3920-Elmwood-Ave-Bellewood-KY-40207/114059502_zpid/,,Single Family,325000,10/21/24,2263,sqft,143.61,0.26,acres,2,2.5,3920 Elmwood Ave,Bellewood,40207,KY,USA
https://www.zillow.com/homedetails/818-E-Chestnut-St-Louisville-KY-40204/245293541_zpid/,,Single Family,325000,11/19/24,1770,sqft,183.62,3049.2,sqft,3,2,818 E Chestnut St,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/1000-S-Shelby-St-Louisville-KY-40203/349763928_zpid/,,Single Family,325000,10/04/24,1640,sqft,198.17,3484.8,sqft,3,2,1000 S Shelby St,Louisville,40203,KY,USA
https://www.zillow.com/homedetails/11930-Cascade-Falls-Trl-Louisville-KY-40229/345392242_zpid/,,Single Family,323459,10/10/24,1877,sqft,172.33,6534,sqft,3,2,11930 Cascade Falls Trl,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/3607-Hillcreek-Rd-Louisville-KY-40220/73529288_zpid/,,Single Family,323000,10/07/24,1940,sqft,166.49,0.87,acres,3,2,3607 Hillcreek Rd,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/1607-Lynn-Way-Graymoor-Devondale-KY-40222/73468442_zpid/,,Single Family,322000,10/02/24,2014,sqft,159.88,0.28,acres,3,2,1607 Lynn Way,Graymoor Devondale,40222,KY,USA
https://www.zillow.com/homedetails/11909-E-Orell-Rd-Louisville-KY-40272/73569285_zpid/,,Single Family,320601,10/30/24,1129,sqft,283.97,10698,sqft,3,2,11909 E Orell Rd,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/108-N-Watterson-Trl-Middletown-KY-40243/73510952_zpid/,,Single Family,320000,09/16/24,2387,sqft,134.06,0.44,acres,3,2,108 N Watterson Trl,Middletown,40243,KY,USA
https://www.zillow.com/homedetails/8301-Rosebowl-Ct-Louisville-KY-40291/73539857_zpid/,,Single Family,320000,11/12/24,1829,sqft,174.96,0.34,acres,3,2,8301 Rosebowl Ct,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/9909-Silverwood-Ln-Louisville-KY-40272/73571999_zpid/,,Single Family,320000,09/25/24,2156,sqft,148.42,1.68,acres,3,2,9909 Silverwood Ln,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/11122-Meadow-Chase-Ct-Louisville-KY-40229/73643926_zpid/,,Single Family,320000,11/22/24,1900,sqft,168.42,9147.6,sqft,4,3,11122 Meadow Chase Ct,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/1028-E-Breckinridge-St-Louisville-KY-40204/73666970_zpid/,,Single Family,320000,09/13/24,1620,sqft,197.53,4791.6,sqft,3,2,1028 E Breckinridge St,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/10509-Waycross-Ave-Louisville-KY-40229/114091498_zpid/,,Single Family,320000,09/06/24,2087,sqft,153.33,7840.8,sqft,3,2,10509 Waycross Ave,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/10918-Nagel-Ct-Louisville-KY-40241/114093627_zpid/,,Single Family,320000,11/13/24,1356,sqft,235.99,10018.8,sqft,3,2,10918 Nagel Ct,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/7209-N-Church-Way-Louisville-KY-40207/2058793820_zpid/,,Single Family,320000,09/23/24,1525,sqft,209.84,0.25,acres,3,2,7209 N Church Way,Louisville,40207,KY,USA
https://www.zillow.com/homedetails/11934-Wooden-Trace-Dr-Louisville-KY-40229/2060604890_zpid/,,Single Family,320000,11/15/24,2126,sqft,150.52,6098.4,sqft,3,3,11934 Wooden Trace Dr,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/7221-Strive-Ln-Louisville-KY-40258/73590319_zpid/,,Single Family,319900,11/04/24,2792,sqft,114.58,8712,sqft,3,3,7221 Strive Ln,Louisville,40258,KY,USA
https://www.zillow.com/homedetails/6914-Feyhurst-Dr-Louisville-KY-40258/114093973_zpid/,,Single Family,319900,11/26/24,2726,sqft,117.35,9583.2,sqft,2,3,6914 Feyhurst Dr,Louisville,40258,KY,USA
https://www.zillow.com/homedetails/942-Ash-St-Louisville-KY-40217/73602755_zpid/,,Single Family,319500,11/25/24,1500,sqft,213,5227.2,sqft,2,2,942 Ash St,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/4103-Handley-Ave-Louisville-KY-40218/402336769_zpid/,,Single Family,319500,10/15/24,1635,sqft,195.41,10018.8,sqft,3,2,4103 Handley Ave,Louisville,40218,KY,USA
https://www.zillow.com/homedetails/350-Belvar-Ave-Louisville-KY-40206/73593260_zpid/,,Single Family,319000,10/30/24,1588,sqft,200.88,8712,sqft,3,2,350 Belvar Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/220-N-Birchwood-Ave-Louisville-KY-40206/73593396_zpid/,,Single Family,318500,10/11/24,1600,sqft,199.06,3920.4,sqft,4,2,220 N Birchwood Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/10706-Glenmary-Springs-Dr-Louisville-KY-40291/122845944_zpid/,,Single Family,318000,10/21/24,1600,sqft,198.75,100,sqft,2,2,10706 Glenmary Springs Dr,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/3503-Indocin-Ct-Louisville-KY-40220/132004280_zpid/,,Single Family,318000,12/02/24,1678,sqft,189.51,0.26,acres,3,3,3503 Indocin Ct,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/7181-Knob-Creek-Rd-Brooks-KY-40109/73580910_zpid/,,Single Family,317700,11/26/24,1716,sqft,185.14,2.3,acres,3,2,7181 Knob Creek Rd,Brooks,40109,KY,USA
https://www.zillow.com/homedetails/11615-Bragg-Ave-Middletown-KY-40243/73511208_zpid/,,Single Family,317500,11/26/24,1700,sqft,186.76,7405.2,sqft,3,2,11615 Bragg Ave,Middletown,40243,KY,USA
https://www.zillow.com/homedetails/8101-Sycamore-Creek-Dr-Lyndon-KY-40222/73473178_zpid/,,Single Family,317000,10/18/24,1435,sqft,220.91,8276.4,sqft,3,2,8101 Sycamore Creek Dr,Lyndon,40222,KY,USA
https://www.zillow.com/homedetails/3812-Kirby-Ln-Louisville-KY-40299/73501903_zpid/,,Single Family,317000,10/15/24,1760,sqft,180.11,6098.4,sqft,3,2,3812 Kirby Ln,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/6010-Pendleton-Rd-Louisville-KY-40272/114044265_zpid/,,Single Family,317000,10/11/24,3000,sqft,105.67,1.16,acres,4,2,6010 Pendleton Rd,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/8999-Auburn-Woods-Rd-Louisville-KY-40214/351069597_zpid/,,Single Family,316400,10/30/24,2053,sqft,154.12,0,sqft,4,3,8999 Auburn Woods Rd,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/11934-Cascade-Falls-Trl-Louisville-KY-40229/346248004_zpid/,,Single Family,316273,09/24/24,1997,sqft,158.37,0.25,acres,4,3,11934 Cascade Falls Trl,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/4620-Middleburg-Ct-Fincastle-KY-40241/114046318_zpid/,,Single Family,316000,09/16/24,1504,sqft,210.11,8712,sqft,3,2,4620 Middleburg Ct,Fincastle,40241,KY,USA
https://www.zillow.com/homedetails/4105-Handley-Ave-Louisville-KY-40218/402338103_zpid/,,Single Family,315900,11/08/24,1635,sqft,193.21,10018.8,sqft,3,2,4105 Handley Ave,Louisville,40218,KY,USA
https://www.zillow.com/homedetails/1317-Marret-Pl-Louisville-KY-40215/73435166_zpid/,,Single Family,315000,10/01/24,2424,sqft,129.95,0.29,acres,3,3,1317 Marret Pl,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/1841-Deer-Park-Ave-Louisville-KY-40205/73457789_zpid/,,Single Family,315000,10/03/24,1514,sqft,208.06,3484.8,sqft,3,2,1841 Deer Park Ave,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/1300-Holsworth-Ln-Louisville-KY-40222/73481308_zpid/,,Single Family,315000,11/08/24,1992,sqft,158.13,7840.8,sqft,4,2,1300 Holsworth Ln,Louisville,40222,KY,USA
https://www.zillow.com/homedetails/208-Linney-Ave-Middletown-KY-40243/73485276_zpid/,,Single Family,315000,11/07/24,1286,sqft,244.95,6534,sqft,3,2,208 Linney Ave,Middletown,40243,KY,USA
https://www.zillow.com/homedetails/3301-Enridge-Dr-Louisville-KY-40220/73493397_zpid/,,Single Family,315000,09/06/24,2479,sqft,127.07,9583.2,sqft,3,2,3301 Enridge Dr,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/9216-Auburn-Ave-Jeffersontown-KY-40299/73496089_zpid/,,Single Family,315000,11/07/24,2264,sqft,139.13,0.34,acres,4,2,9216 Auburn Ave,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/4800-Hat-Ct-Louisville-KY-40291/73500011_zpid/,,Single Family,315000,09/09/24,2018,sqft,156.1,10018.8,sqft,3,2,4800 Hat Ct,Louisville,40291,KY,USA
